"AR3"	"BB2"	"BF1"	"BF2"	"BP1"	"BZ1"	"CA1"	"CA2"	"CC1"	"CF1"	"CF2"	"CF3"	"CL1"	"CL2"	"CL3"	"CL4"	"CM1"	"CO1"	"CO2"	"CO3"	"CR1"	"DF1"	"DF2"	"DF3"	"GB1"	"GB2"	"GB3"	"GB5"	"HF1"	"HF2"	"HI1"	"HI2"	"HI3"	"HI4"	"HJ1"	"HJ2"	"IE1"	"IE2"	"IT1"	"IT2"	"JT1"	"KP1"	"KP3"	"KP4"	"LQ1"	"LQ2"	"LQ3"	"MD2"	"MD3"	"MD4"	"MD5"	"MP1"	"MP2"	"MT1"	"MT2"	"PE1"	"PE2"	"PE3"	"PE4"	"PE5"	"PE6"	"PE7"	"RT1"	"RT2"	"SA1"	"SA2"	"SB1"	"SF1"	"SF2"	"SK1"	"SK2"	"SK3"	"SN1"	"SN3"	"SP1"	"SP2"	"SR1"	"SR2"	"SR3"	"SV1"	"SV2"	"TL1"	"TL2"	"AR1"	"AR2"	"TL3"	"VC1"	"VC2"
"746927"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00073909830007391	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00103626943005181	0	0	0	0	0	0	0	0	0	0	0	0.00643086816720257	0.0089126559714795	0	0	0	0	0	0	0	0	0.00367647058823529	0.00206398348813209	0.00476568705321684	0.00873709293089754	0.00259067357512953	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"1016118"	0	0	0	0	0	0.00072992700729927	0	0	0	0	0	0	0.00178731009830206	0.00321888412017167	0.00147819660014782	0.000944287063267233	0.00648298217179903	0.00267379679144385	0.000904159132007233	0	0	0.000892060660124889	0	0	0	0	0	0	0.000733137829912023	0	0	0	0.000999000999000999	0.00518134715025907	0	0	0	0.00263620386643234	0	0	0	0	0	0	0.00181159420289855	0.00107181136120043	0	0	0	0	0	0.000852514919011083	0.000735835172921266	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000920810313075506	0	0	0	0.00332594235033259	0.00201005025125628	0	0	0	0.00225988700564972	0	0	0	0	0.00108342361863489	0.000958772770853308	0	0.00272232304900181	0.000971817298347911
"4369693"	0.000965250965250965	0.00259067357512953	0.00532319391634981	0.0033003300330033	0	0	0	0	0.00247831474597274	0.000763941940412529	0.0039177277179236	0	0.000893655049151028	0.00321888412017167	0.00369549150036955	0.000944287063267233	0.00162074554294976	0	0	0.00191938579654511	0	0.00178412132024978	0.00439077936333699	0.00446827524575514	0	0.000843881856540084	0	0	0.0102639296187683	0.00675105485232068	0	0.00745473908413206	0	0	0.00171673819742489	0.00278035217794254	0.00677966101694915	0.00527240773286467	0	0.000984251968503937	0	0	0	0	0.0072463768115942	0.00214362272240086	0.00267379679144385	0	0	0	0	0	0.00147167034584253	0.00103842159916926	0	0.00275735294117647	0.00928792569659443	0.00635424940428912	0.00476568705321684	0.0146804835924007	0.00349344978165939	0.00403225806451613	0	0	0	0.00221729490022173	0	0.000821018062397373	0	0.00460405156537753	0	0.00099403578528827	0	0.00221729490022173	0	0.00567536889897843	0	0	0	0	0	0.00157604412923562	0.00196656833824975	0.00108342361863489	0.00383509108341323	0.000855431993156544	0	0.000971817298347911
"264748"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00983899821109123	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00216684723726977	0	0	0	0
"214977"	0.00386100386100386	0	0	0	0	0	0	0	0	0	0	0	0	0.00107296137339056	0	0	0	0.00089126559714795	0	0	0	0.00178412132024978	0.0021953896816685	0	0	0	0	0	0	0	0	0	0.003996003996004	0	0.000858369098712446	0	0.00338983050847458	0.000878734622144112	0.00196656833824975	0.00393700787401575	0	0	0	0	0.00543478260869565	0	0	0	0	0	0	0	0	0.00726895119418484	0.000790513833992095	0	0	0	0	0	0	0.00201612903225806	0	0	0	0	0	0	0	0	0.0068649885583524	0.00198807157057654	0	0	0	0	0	0	0	0	0	0	0.00294985250737463	0.00216684723726977	0	0	0	0
"712222"	0.000965250965250965	0	0.00380228136882129	0.00165016501650165	0	0.00145985401459854	0	0	0.00247831474597274	0.000763941940412529	0	0	0.000893655049151028	0.00214592274678112	0.00147819660014782	0.0028328611898017	0	0	0	0.00287907869481766	0	0.0107047279214987	0	0.00268096514745308	0	0	0	0	0.000733137829912023	0.00421940928270042	0	0.00319488817891374	0.001998001998002	0.00414507772020725	0.000858369098712446	0.00185356811862836	0.00423728813559322	0.00878734622144113	0	0.00492125984251968	0	0.00447227191413238	0	0	0	0.00643086816720257	0.00980392156862745	0	0	0	0	0.00170502983802217	0.0022075055187638	0	0.00711462450592885	0.00183823529411765	0	0	0.00079428117553614	0.0077720207253886	0.00174672489082969	0	0	0.00114285714285714	0	0	0	0	0	0	0.0011441647597254	0.00099403578528827	0	0	0	0.00113507377979569	0	0	0.00112994350282486	0	0	0	0.000983284169124877	0	0	0.00171086398631309	0	0.00485908649173955
"364872"	0.00193050193050193	0	0	0	0.00527426160337553	0	0	0	0	0	0	0	0	0.00965665236051502	0.00147819660014782	0.00188857412653447	0	0	0	0.017274472168906	0	0.000892060660124889	0	0	0	0	0	0	0	0	0	0.00745473908413206	0.001998001998002	0	0	0	0	0	0	0	0	0	0.00118623962040332	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00220994475138122	0	0	0	0	0.000821018062397373	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0105465004793864	0	0.000907441016333938	0
"509342"	0	0	0	0	0	0	0.00585365853658537	0.00468933177022274	0.00247831474597274	0	0	0	0	0.00321888412017167	0.00295639320029564	0.00661000944287063	0.000810372771474878	0	0	0	0.000938967136150235	0	0.00548847420417124	0	0	0.00168776371308017	0	0.00136986301369863	0	0	0	0	0	0	0	0	0	0.000878734622144112	0.00196656833824975	0	0	0.00536672629695885	0	0.00323275862068966	0	0	0	0	0	0	0	0	0	0.00519210799584631	0	0	0	0	0	0	0	0	0.00110497237569061	0	0	0	0.00161681487469685	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000971817298347911
"4331657"	0	0	0.000760456273764259	0	0.00210970464135021	0	0	0	0	0	0	0	0.000893655049151028	0	0.00147819660014782	0	0	0	0	0	0	0	0	0.000893655049151028	0	0	0	0	0	0	0	0	0	0	0	0	0.00169491525423729	0	0	0.000984251968503937	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00113507377979569	0.00226500566251416	0	0	0	0	0	0.00294985250737463	0.00108342361863489	0	0	0	0
"279358"	0	0	0.000760456273764259	0	0	0.00145985401459854	0	0	0	0	0	0	0.000893655049151028	0.00107296137339056	0.00073909830007391	0	0.000810372771474878	0.00089126559714795	0.00180831826401447	0	0	0.000892060660124889	0	0	0	0	0	0	0	0	0	0	0.000999000999000999	0	0.00171673819742489	0.00092678405931418	0.000847457627118644	0.000878734622144112	0.00294985250737463	0.000984251968503937	0	0	0	0.0021551724137931	0	0	0	0	0	0	0	0	0	0	0.00395256916996047	0	0	0	0	0	0	0	0	0	0	0	0	0.00164203612479475	0	0.00184162062615101	0	0	0.00367309458218549	0	0	0	0	0	0	0	0.00244498777506112	0.000788022064617809	0	0	0	0	0.00272232304900181	0
"967720"	0	0	0	0	0.00105485232067511	0	0	0	0	0.000763941940412529	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00623538581449727	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00120192307692308	0	0	0	0	0	0	0.000984251968503937	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00122100122100122	0	0	0	0	0	0	0	0	0	0.000971817298347911
"354765"	0	0	0	0	0	0	0.00195121951219512	0.00117233294255569	0	0	0	0	0	0	0	0	0.00648298217179903	0	0	0	0	0.000892060660124889	0	0	0	0	0.0019047619047619	0	0	0	0	0	0.000999000999000999	0	0	0	0	0	0	0	0.00120192307692308	0.0035778175313059	0	0	0	0.00214362272240086	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00685714285714286	0	0	0.00161681487469685	0.00492610837438424	0.00209643605870021	0	0.0022883295194508	0	0	0	0.00201005025125628	0	0.00226500566251416	0.00122100122100122	0	0.00117233294255569	0.00488997555012225	0.000788022064617809	0.00196656833824975	0.00108342361863489	0.0172579098753595	0	0.000907441016333938	0
"703224"	0.00193050193050193	0	0	0	0	0.00072992700729927	0.000975609756097561	0	0.00123915737298637	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00106496272630458	0	0	0	0	0	0.000878734622144112	0	0	0	0.00447227191413238	0	0.00107758620689655	0	0	0	0	0	0	0	0	0	0.00103842159916926	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00108342361863489	0.00287631831255992	0	0.000907441016333938	0
"1125648"	0	0	0	0	0	0	0	0.00117233294255569	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000779423226812159	0.000843881856540084	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00360576923076923	0	0	0	0	0	0	0	0	0	0.0036101083032491	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00242522231204527	0	0.010482180293501	0	0	0	0	0	0	0	0	0	0	0	0.00122249388753056	0	0	0	0	0	0	0
"151729"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00103626943005181	0	0	0	0	0	0	0	0	0	0	0	0.0310825294748124	0.0017825311942959	0	0	0	0	0	0	0	0	0	0	0.00476568705321684	0.00158856235107228	0.0120898100172712	0.0349344978165939	0.00100806451612903	0	0	0	0	0	0	0	0	0	0	0.000918273645546373	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"965370"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000959692898272553	0	0.00267618198037467	0	0.000893655049151028	0	0	0	0	0	0	0	0.00212992545260916	0	0	0	0	0.000847457627118644	0	0	0	0	0	0	0	0	0.00107181136120043	0	0	0	0	0	0	0	0.00726895119418484	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00112994350282486	0	0	0	0	0	0	0	0	0
"807622"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00567260940032415	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00220994475138122	0.00914285714285714	0	0	0	0	0	0	0	0	0	0	0	0	0.00226500566251416	0	0	0	0	0	0	0	0	0	0	0.000971817298347911
"128353"	0	0	0	0	0	0	0	0	0.00123915737298637	0	0	0	0	0	0	0	0	0.00089126559714795	0	0.000959692898272553	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000858369098712446	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00460405156537753	0	0	0.000918273645546373	0.00110864745011086	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"4366007"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00188857412653447	0.000810372771474878	0	0	0	0.000938967136150235	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00120192307692308	0.000894454382826476	0	0	0	0	0	0.000984251968503937	0	0	0	0	0	0.00103842159916926	0	0	0	0	0	0	0	0.00100806451612903	0.00331491712707182	0	0	0	0	0.000821018062397373	0	0	0	0	0	0	0	0	0	0	0	0.00117233294255569	0	0	0	0	0	0	0	0
"249773"	0.000965250965250965	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0223642172523962	0.000999000999000999	0	0	0	0	0	0	0.000984251968503937	0	0.00268336314847943	0.00948991696322657	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00994475138121547	0.00342857142857143	0	0	0	0	0.0010482180293501	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"679787"	0	0.00259067357512953	0	0.000825082508250825	0.00105485232067511	0.00437956204379562	0	0	0	0.00229182582123759	0.000979431929480901	0.000999000999000999	0.000893655049151028	0.00107296137339056	0	0	0	0	0	0	0	0.000892060660124889	0	0	0	0	0	0	0.000733137829912023	0	0	0	0	0	0.00171673819742489	0.00278035217794254	0	0.000878734622144112	0	0.000984251968503937	0	0	0	0	0	0	0	0	0	0	0	0.00426257459505541	0.00294334069168506	0.00103842159916926	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000920810313075506	0	0	0	0	0	0.00113507377979569	0.00113250283125708	0	0	0	0	0.000788022064617809	0	0	0	0.000855431993156544	0	0
"90543"	0.00386100386100386	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000944287063267233	0	0	0	0	0.000938967136150235	0.000892060660124889	0.0021953896816685	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000847457627118644	0	0	0	0.00120192307692308	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00120192307692308	0	0	0	0	0	0	0	0	0.00221729490022173	0	0	0	0	0	0	0	0	0	0	0.00287631831255992	0	0	0
"329035"	0.000965250965250965	0	0	0	0.00210970464135021	0	0.000975609756097561	0	0	0	0	0	0	0	0.00073909830007391	0.00188857412653447	0	0	0	0	0.000938967136150235	0.000892060660124889	0	0.000893655049151028	0	0.000843881856540084	0	0	0	0	0	0	0	0	0.000858369098712446	0.00185356811862836	0	0.000878734622144112	0	0	0	0.00268336314847943	0	0	0	0	0.00089126559714795	0	0	0	0	0	0	0	0.00158102766798419	0	0	0	0.00079428117553614	0	0.000873362445414847	0.00100806451612903	0	0	0	0	0.000808407437348424	0.000821018062397373	0.0010482180293501	0	0	0.00099403578528827	0	0	0	0.00113507377979569	0	0	0.00112994350282486	0	0.00122249388753056	0	0	0.00108342361863489	0	0	0	0
"1003206"	0	0	0	0.000825082508250825	0	0	0.00292682926829268	0.00117233294255569	0	0	0	0	0.000893655049151028	0	0	0	0	0.00089126559714795	0.000904159132007233	0.000959692898272553	0	0	0.00109769484083425	0	0.00233826968043648	0.00421940928270042	0	0.00273972602739726	0	0	0	0	0	0	0	0.00278035217794254	0	0	0	0	0.00240384615384615	0	0	0	0	0	0	0.000984251968503937	0.00127388535031847	0.0134529147982063	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00114285714285714	0.00360576923076923	0.00110864745011086	0.000808407437348424	0.000821018062397373	0.00419287211740042	0	0	0	0.00550964187327824	0.00221729490022173	0.00100502512562814	0	0.00226500566251416	0	0.00338983050847458	0.00468933177022274	0.00244498777506112	0	0	0	0	0	0	0.00777453838678328
"1101315"	0	0	0	0	0	0	0	0.00117233294255569	0.00371747211895911	0	0	0	0	0	0	0	0	0.00089126559714795	0	0.000959692898272553	0	0	0	0	0.00545596258768511	0.000843881856540084	0.0019047619047619	0	0	0	0	0	0	0	0.000858369098712446	0	0	0	0.00196656833824975	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00103842159916926	0.000790513833992095	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0022883295194508	0	0	0	0.00201005025125628	0	0	0	0	0	0	0	0.0117994100294985	0	0	0	0	0
"4414674"	0	0	0	0	0	0	0.000975609756097561	0	0	0	0	0	0	0	0	0	0.00648298217179903	0	0	0	0.00187793427230047	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00237247924080664	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00114285714285714	0	0.00332594235033259	0	0	0	0	0	0	0	0	0	0	0	0	0.00112994350282486	0	0	0	0	0	0	0	0	0
"4352056"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00600961538461538	0	0	0	0	0	0	0.000984251968503937	0.00382165605095541	0.00672645739910314	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0010482180293501	0	0	0	0	0	0	0	0	0	0	0.00586166471277843	0.00366748166259169	0	0	0	0	0	0	0
"113674"	0	0	0	0	0.00316455696202532	0	0.000975609756097561	0.00234466588511137	0.00123915737298637	0	0	0	0	0.00536480686695279	0.00073909830007391	0.000944287063267233	0	0	0.000904159132007233	0.000959692898272553	0	0	0	0	0	0.00168776371308017	0.00285714285714286	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00178890876565295	0	0	0	0	0	0	0	0	0	0	0	0.00103842159916926	0	0	0	0	0	0	0	0	0.00110497237569061	0	0	0	0.00161681487469685	0.00164203612479475	0	0	0	0	0	0	0.00201005025125628	0	0	0.00244200244200244	0	0	0	0	0.000983284169124877	0	0	0	0	0.000971817298347911
"235848"	0	0	0.00152091254752852	0.00247524752475248	0	0	0	0	0.00371747211895911	0	0	0	0.00178731009830206	0	0	0	0	0	0	0	0	0	0	0.000893655049151028	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000894454382826476	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00099403578528827	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"536860"	0	0	0.00684410646387833	0.0115511551155116	0	0.00072992700729927	0	0	0	0.00381970970206264	0.0117531831537708	0.023976023976024	0	0	0.00073909830007391	0	0	0	0	0	0	0	0	0.000893655049151028	0	0	0	0	0.00146627565982405	0.00168776371308017	0	0	0	0	0.00429184549356223	0.00092678405931418	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000852514919011083	0.000735835172921266	0	0	0.0110294117647059	0.00412796697626419	0.00317712470214456	0.00476568705321684	0.00172711571675302	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00113507377979569	0	0	0	0	0	0	0	0	0	0.00256629597946963	0	0
"670837"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00168776371308017	0.0019047619047619	0	0	0	0	0.00106496272630458	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000984251968503937	0.00127388535031847	0.00224215246636771	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00242522231204527	0	0.0010482180293501	0	0	0	0	0	0	0	0.00113250283125708	0.00244200244200244	0.00112994350282486	0	0	0	0	0	0	0	0	0
"2307137"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00480769230769231	0	0	0	0	0	0	0.00196850393700787	0	0	0.00451263537906137	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000821018062397373	0	0	0	0	0	0	0	0	0	0.00122100122100122	0	0.00468933177022274	0.00733496332518337	0	0	0	0	0	0	0
"4388439"	0	0	0	0	0	0	0	0.00234466588511137	0	0	0	0	0.00268096514745308	0.00107296137339056	0.00147819660014782	0.0028328611898017	0	0.00089126559714795	0	0	0.0028169014084507	0	0	0	0.00935307872174591	0.000843881856540084	0	0	0	0	0	0	0.000999000999000999	0	0	0	0	0	0	0	0.00841346153846154	0	0	0.00107758620689655	0	0	0	0.00295275590551181	0	0	0.0036101083032491	0.000852514919011083	0	0	0	0	0	0	0	0	0	0.00100806451612903	0	0	0	0	0.00161681487469685	0.000821018062397373	0	0	0	0	0	0.00110864745011086	0.00100502512562814	0	0	0	0	0	0	0	0	0.00650054171180932	0	0	0	0
"1110227"	0	0	0	0	0	0	0.000975609756097561	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00661157024793388	0	0	0	0	0	0	0	0	0	0.00600961538461538	0	0	0	0	0	0	0.00295275590551181	0.00254777070063694	0.00448430493273543	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00120192307692308	0	0	0	0	0	0	0	0	0	0	0	0.00113250283125708	0	0	0.00351699882766706	0.00733496332518337	0	0	0	0	0	0	0
"549837"	0.000965250965250965	0	0	0	0	0.00145985401459854	0	0	0	0	0	0	0	0	0	0	0.000810372771474878	0	0	0	0	0.000892060660124889	0	0	0	0	0	0	0	0	0	0	0.001998001998002	0	0	0	0	0	0.00196656833824975	0	0	0	0	0.00431034482758621	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"4425901"	0	0	0	0	0	0	0	0	0	0	0	0	0.00178731009830206	0	0	0	0.00162074554294976	0	0.000904159132007233	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00278035217794254	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000735835172921266	0	0.000790513833992095	0	0	0	0	0	0	0.00201612903225806	0	0	0.00360576923076923	0	0	0	0	0	0.0022883295194508	0.00099403578528827	0	0	0.00201005025125628	0	0	0	0	0	0	0	0.00196656833824975	0	0	0	0	0
"1144253"	0	0	0.00152091254752852	0	0	0	0	0	0.00495662949194548	0	0.0019588638589618	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000779423226812159	0	0	0	0	0.00168776371308017	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00107181136120043	0	0	0	0	0	0.0051150895140665	0.00735835172921266	0	0	0	0	0.00238284352660842	0.00079428117553614	0.000863557858376511	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0102156640181612	0	0	0	0	0	0	0	0	0	0.000855431993156544	0	0
"4467774"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00073909830007391	0	0	0	0	0	0	0	0	0.000893655049151028	0	0	0	0	0.000733137829912023	0	0.00661157024793388	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00224215246636771	0	0	0	0.00103842159916926	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00183654729109275	0.00221729490022173	0	0	0	0	0	0.00117233294255569	0	0	0	0	0	0	0	0
"136502"	0	0.000863557858376511	0	0	0	0	0	0	0	0	0	0	0.000893655049151028	0	0.00295639320029564	0	0	0	0	0	0	0.000892060660124889	0	0.00178731009830206	0	0	0	0	0	0	0	0	0	0	0.000858369098712446	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00158856235107228	0	0.000863557858376511	0	0	0	0	0	0	0	0	0	0.00184162062615101	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"4421371"	0.000965250965250965	0	0	0	0	0	0	0.00117233294255569	0	0	0	0	0	0.00107296137339056	0	0	0.000810372771474878	0.00089126559714795	0	0	0	0	0.00109769484083425	0	0	0.000843881856540084	0	0.00410958904109589	0	0	0	0	0.000999000999000999	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00110497237569061	0	0	0	0.00242522231204527	0.00164203612479475	0	0	0	0	0	0	0.00100502512562814	0	0	0.00488400488400488	0.00112994350282486	0.00117233294255569	0	0	0	0	0.000958772770853308	0	0.00544464609800363	0
"4405848"	0	0	0.000760456273764259	0.00247524752475248	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00089126559714795	0	0.00287907869481766	0	0	0	0	0	0	0	0	0	0.00168776371308017	0	0.00425985090521832	0	0	0	0.00185356811862836	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000873362445414847	0	0	0	0.00600961538461538	0.00332594235033259	0.000808407437348424	0	0	0	0	0	0.0312213039485767	0.0144124168514412	0.00100502512562814	0.00113507377979569	0	0	0	0	0.00122249388753056	0	0	0	0	0	0	0
"26897"	0	0.000863557858376511	0	0.00165016501650165	0.00105485232067511	0	0	0.00117233294255569	0	0.000763941940412529	0	0	0.000893655049151028	0.00321888412017167	0.00073909830007391	0	0	0.00089126559714795	0	0	0	0	0.00658616904500549	0.00178731009830206	0	0	0.000952380952380952	0	0.00366568914956012	0	0	0.00106496272630458	0.000999000999000999	0	0	0	0.000847457627118644	0	0.000983284169124877	0	0	0.000894454382826476	0	0.00107758620689655	0	0	0	0	0	0	0	0.000852514919011083	0	0	0	0.000919117647058824	0.00103199174406605	0	0	0	0	0.00705645161290323	0.00110497237569061	0	0	0	0	0	0	0	0	0	0	0.00443458980044346	0	0.00113507377979569	0	0	0.00112994350282486	0.00117233294255569	0	0	0	0	0	0.00513259195893926	0.000907441016333938	0.000971817298347911
"4381363"	0	0	0	0	0	0.00072992700729927	0	0	0	0	0	0	0	0	0.00073909830007391	0.000944287063267233	0	0	0.000904159132007233	0	0	0.00178412132024978	0	0	0	0	0	0	0	0	0	0	0	0	0.00343347639484979	0	0	0	0.000983284169124877	0	0	0	0	0	0	0	0	0	0	0	0	0.00170502983802217	0	0	0.00316205533596838	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00460405156537753	0	0.00198807157057654	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"226377"	0.000965250965250965	0	0	0	0	0.00145985401459854	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00079428117553614	0	0	0	0	0	0	0	0	0	0	0	0	0.0080091533180778	0.00397614314115308	0	0	0	0	0	0	0	0	0	0.00236406619385343	0	0	0	0	0	0
"3231020"	0.000965250965250965	0	0	0	0	0	0.000975609756097561	0.00117233294255569	0	0	0	0	0	0	0	0	0.000810372771474878	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0297520661157025	0.00319488817891374	0	0	0	0	0	0	0	0	0	0.000894454382826476	0	0.00431034482758621	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00331491712707182	0	0	0	0.00242522231204527	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00108342361863489	0	0	0	0
"225398"	0	0.000863557858376511	0	0	0.00421940928270042	0.00218978102189781	0	0	0	0.000763941940412529	0	0	0	0	0	0	0	0.0035650623885918	0.0054249547920434	0.00191938579654511	0	0	0	0	0	0.000843881856540084	0.00666666666666667	0	0	0	0	0	0	0	0	0.00185356811862836	0	0.000878734622144112	0.000983284169124877	0.0108267716535433	0	0.000894454382826476	0	0	0	0	0	0	0	0	0	0	0	0	0.000790513833992095	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00460405156537753	0.0080091533180778	0.00894632206759443	0.00459136822773186	0.00443458980044346	0	0	0.00113250283125708	0	0	0.00117233294255569	0	0	0.00884955752212389	0	0	0.000855431993156544	0.00725952813067151	0.0136054421768707
"279297"	0	0	0	0	0	0.00218978102189781	0	0	0	0	0	0	0.000893655049151028	0	0.00147819660014782	0	0	0	0	0	0	0.000892060660124889	0	0	0	0	0	0	0	0	0	0	0	0	0.00171673819742489	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00441501103752759	0	0	0	0	0	0.00079428117553614	0	0	0	0	0	0	0	0	0	0	0.000920810313075506	0.0011441647597254	0.00099403578528827	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
